id,dzien_rozliczenia,product1,product2,product3,product4
6,2022-09-01,75.0,60,14.0,
1,2022-09-01,101.0,48,31.0,
2,2022-09-01,190.0,77,4.0,
4,2022-09-01,90.0,34,3.0,
5,2022-09-01,38.0,18,11.0,
7,2022-09-01,97.5,38,16.0,
8,2022-09-01,89.0,31,10.0,
9,2022-09-01,81.0,38,10.0,
37,2022-09-01,79.0,26,10.0,
3,2022-09-01,103.0,36,3.0,
37,2022-08-31,83.0,32,8.0,
3,2022-08-31,95.0,61,17.0,
6,2022-08-31,110.0,60,5.0,
9,2022-08-31,76.0,32,2.0,
8,2022-08-31,76.0,25,5.0,
7,2022-08-31,77.0,21,16.0,
5,2022-08-31,37.0,22,6.0,
4,2022-08-31,68.5,33,8.0,
2,2022-08-31,162.0,56,11.0,
1,2022-08-31,113.0,61,16.0,
8,2022-08-30,104.0,31,5.0,
3,2022-08-30,82.0,35,7.0,
6,2022-08-30,51.0,37,4.0,
1,2022-08-30,104.0,53,24.0,
2,2022-08-30,108.0,48,17.0,
4,2022-08-30,80.0,19,17.0,
9,2022-08-30,60.0,26,4.0,
7,2022-08-30,62.0,32,8.0,
5,2022-08-30,28.0,13,4.0,
37,2022-08-30,82.0,39,15.0,
6,2022-08-29,38.0,28,3.0,
37,2022-08-29,65.0,25,6.0,
3,2022-08-29,77.0,41,5.0,
4,2022-08-29,55.5,18,8.0,
2,2022-08-29,128.0,47,9.0,
1,2022-08-29,69.0,35,16.0,
5,2022-08-29,25.0,13,14.0,
7,2022-08-29,54.0,23,9.0,
8,2022-08-29,60.0,20,4.0,
9,2022-08-29,45.0,19,9.0,
2,2022-08-28,81.0,38,3.0,
7,2022-08-27,107.0,53,24.0,
5,2022-08-27,57.0,23,16.0,
4,2022-08-27,131.0,48,15.0,
1,2022-08-27,131.0,58,23.0,
2,2022-08-27,264.0,109,12.0,
6,2022-08-27,60.0,46,8.0,
3,2022-08-27,79.0,39,14.0,
37,2022-08-27,93.0,32,16.0,
8,2022-08-27,102.0,24,13.0,
9,2022-08-27,88.0,21,4.0,
37,2022-08-26,55.0,24,4.0,
7,2022-08-26,98.0,54,21.0,
3,2022-08-26,75.0,34,7.0,
6,2022-08-26,44.0,32,3.0,
8,2022-08-26,98.0,25,13.0,
9,2022-08-26,69.0,28,9.0,
5,2022-08-26,33.0,17,15.0,
4,2022-08-26,58.0,22,14.0,
2,2022-08-26,120.0,48,21.0,
1,2022-08-26,79.0,33,29.0,
5,2022-08-25,51.0,16,8.0,
6,2022-08-25,57.0,35,9.0,
3,2022-08-25,77.0,36,10.0,
37,2022-08-25,78.0,32,8.0,
2,2022-08-25,204.0,82,18.0,
4,2022-08-25,80.0,32,7.0,
7,2022-08-25,79.0,39,10.0,
8,2022-08-25,88.0,44,4.0,
9,2022-08-25,89.0,42,12.0,
1,2022-08-25,89.0,44,23.0,
4,2022-08-24,67.5,36,13.0,
6,2022-08-24,113.0,59,12.0,
3,2022-08-24,78.0,41,5.0,
37,2022-08-24,63.0,22,10.0,
9,2022-08-24,80.0,12,11.0,
7,2022-08-24,87.0,32,13.0,
5,2022-08-24,35.0,17,4.0,
1,2022-08-24,112.0,63,23.0,
8,2022-08-24,82.0,29,5.0,
2,2022-08-24,144.0,62,15.0,
9,2022-08-23,48.0,13,6.0,
6,2022-08-23,51.0,36,4.0,
1,2022-08-23,92.0,56,19.0,
3,2022-08-23,79.0,38,3.0,
7,2022-08-23,83.0,39,17.0,
8,2022-08-23,89.0,28,5.0,
37,2022-08-23,88.0,36,9.0,
5,2022-08-23,36.0,16,9.0,
4,2022-08-23,66.0,25,11.0,
2,2022-08-23,151.0,65,11.0,
8,2022-08-22,79.0,21,4.0,
1,2022-08-22,88.0,47,10.0,
2,2022-08-22,135.0,50,9.0,
4,2022-08-22,53.0,18,4.0,
5,2022-08-22,18.0,7,11.0,
7,2022-08-22,63.0,55,5.0,
9,2022-08-22,56.0,13,0.0,
37,2022-08-22,79.0,31,9.0,
3,2022-08-22,60.5,28,2.0,
6,2022-08-22,39.0,32,6.0,
2,2022-08-21,71.0,51,19.0,
8,2022-08-20,105.0,36,8.0,
7,2022-08-20,124.0,61,15.0,
5,2022-08-20,58.0,23,6.0,
4,2022-08-20,125.0,35,12.0,
9,2022-08-20,92.0,24,7.0,
37,2022-08-20,106.0,31,14.0,
3,2022-08-20,98.0,50,7.0,
1,2022-08-20,178.0,72,16.0,
2,2022-08-20,245.0,85,14.0,
6,2022-08-20,67.0,41,16.0,
5,2022-08-19,31.0,15,13.0,
37,2022-08-19,66.0,29,6.0,
9,2022-08-19,74.0,20,11.0,
8,2022-08-19,103.0,40,13.0,
7,2022-08-19,60.0,28,12.0,
4,2022-08-19,69.0,26,8.0,
2,2022-08-19,114.0,31,19.0,
1,2022-08-19,82.0,38,26.0,
6,2022-08-19,29.0,20,3.0,
3,2022-08-19,100.0,25,3.0,
37,2022-08-18,68.0,22,9.0,
3,2022-08-18,82.0,48,6.0,
1,2022-08-18,105.0,59,24.0,
2,2022-08-18,207.0,88,14.0,
4,2022-08-18,84.0,27,17.0,
5,2022-08-18,45.0,26,20.0,
7,2022-08-18,96.0,38,16.0,
8,2022-08-18,85.0,34,11.0,
9,2022-08-18,64.0,18,11.0,
6,2022-08-18,65.0,40,13.0,
6,2022-08-17,98.0,55,22.0,
1,2022-08-17,89.0,39,18.0,
2,2022-08-17,152.0,51,14.0,
4,2022-08-17,75.0,31,11.0,
5,2022-08-17,36.0,11,23.0,
7,2022-08-17,82.0,42,14.0,
8,2022-08-17,83.0,23,13.0,
9,2022-08-17,62.0,22,1.0,
37,2022-08-17,70.0,20,8.0,
3,2022-08-17,84.0,28,9.0,
8,2022-08-16,96.0,46,15.0,
37,2022-08-16,60.0,17,7.0,
7,2022-08-16,61.0,29,12.0,
1,2022-08-16,67.0,33,11.0,
4,2022-08-16,54.0,28,9.0,
2,2022-08-16,109.0,54,14.0,
5,2022-08-16,21.0,11,16.0,
6,2022-08-16,45.0,24,15.0,
3,2022-08-16,71.0,30,4.0,
9,2022-08-16,51.0,14,7.0,
2,2022-08-14,83.0,31,13.0,
37,2022-08-13,108.0,41,6.0,
1,2022-08-13,138.0,76,38.0,
2,2022-08-13,228.0,82,27.0,
4,2022-08-13,127.0,46,15.0,
5,2022-08-13,48.0,21,12.0,
7,2022-08-13,101.0,50,11.0,
8,2022-08-13,100.0,23,1.0,
9,2022-08-13,94.0,38,6.0,
3,2022-08-13,87.5,37,4.0,
6,2022-08-13,56.0,40,5.0,
9,2022-08-12,73.0,26,9.0,
8,2022-08-12,110.0,33,9.0,
7,2022-08-12,75.0,34,14.0,
5,2022-08-12,27.0,20,5.0,
2,2022-08-12,120.0,44,11.0,
4,2022-08-12,63.0,35,7.0,
1,2022-08-12,91.5,46,17.0,
37,2022-08-12,61.0,13,8.0,
6,2022-08-12,35.0,34,3.0,
3,2022-08-12,94.0,37,2.0,
6,2022-08-11,68.5,35,8.0,
8,2022-08-11,108.5,43,8.0,
3,2022-08-11,100.0,42,9.0,
2,2022-08-11,196.0,89,20.0,
37,2022-08-11,73.0,24,17.0,
4,2022-08-11,51.0,23,7.0,
9,2022-08-11,83.0,29,3.0,
5,2022-08-11,40.0,23,3.0,
7,2022-08-11,95.0,40,15.0,
1,2022-08-11,106.0,58,23.0,
8,2022-08-10,88.0,36,5.0,
5,2022-08-10,40.0,14,24.0,
4,2022-08-10,74.5,31,9.0,
2,2022-08-10,152.0,60,15.0,
1,2022-08-10,102.0,69,23.0,
6,2022-08-10,100.5,48,13.0,
3,2022-08-10,76.0,35,9.0,
37,2022-08-10,73.0,35,5.0,
9,2022-08-10,91.0,25,8.0,
7,2022-08-10,97.0,36,19.0,
4,2022-08-09,63.0,30,8.0,
7,2022-08-09,85.0,46,23.0,
8,2022-08-09,110.0,27,7.0,
9,2022-08-09,71.0,30,7.0,
3,2022-08-09,87.0,46,1.0,
37,2022-08-09,62.0,18,8.0,
6,2022-08-09,43.0,32,13.0,
1,2022-08-09,85.0,35,7.0,
2,2022-08-09,116.0,42,12.0,
5,2022-08-09,31.0,23,18.0,
3,2022-08-08,60.0,33,3.0,
8,2022-08-08,73.0,20,7.0,
7,2022-08-08,52.0,32,10.0,
5,2022-08-08,33.0,16,16.0,
4,2022-08-08,52.0,19,2.0,
2,2022-08-08,101.0,40,8.0,
1,2022-08-08,79.0,39,12.0,
37,2022-08-08,54.0,19,7.0,
9,2022-08-08,69.0,30,8.0,
6,2022-08-08,38.0,21,7.0,
2,2022-08-07,90.0,42,7.0,
2,2022-08-06,246.0,86,32.0,
4,2022-08-06,115.0,45,9.0,
5,2022-08-06,55.0,23,10.0,
9,2022-08-06,99.0,35,9.0,
8,2022-08-06,93.0,24,3.0,
7,2022-08-06,115.0,57,10.0,
37,2022-08-06,119.0,47,15.0,
3,2022-08-06,87.0,31,8.0,
1,2022-08-06,124.0,53,7.0,
6,2022-08-06,69.0,49,7.0,
5,2022-08-05,25.0,15,4.0,
7,2022-08-05,52.0,28,9.0,
8,2022-08-05,115.0,53,16.0,
9,2022-08-05,75.0,21,5.0,
37,2022-08-05,51.0,21,7.0,
3,2022-08-05,82.0,35,29.0,
6,2022-08-05,33.0,15,9.0,
1,2022-08-05,90.0,31,29.0,
2,2022-08-05,90.0,26,14.0,
4,2022-08-05,55.0,11,9.0,
1,2022-08-04,94.0,47,22.0,
9,2022-08-04,87.0,29,17.0,
37,2022-08-04,67.0,19,17.0,
5,2022-08-04,35.0,19,8.0,
7,2022-08-04,80.0,43,17.0,
2,2022-08-04,173.0,67,6.0,
4,2022-08-04,69.0,23,11.0,
8,2022-08-04,79.0,34,14.0,
6,2022-08-04,58.0,39,8.0,
3,2022-08-04,85.0,39,10.0,
37,2022-08-03,70.0,19,6.0,
8,2022-08-03,84.0,28,7.0,
2,2022-08-03,139.0,55,16.0,
1,2022-08-03,81.0,30,27.0,
7,2022-08-03,90.0,38,19.0,
5,2022-08-03,33.0,17,4.0,
4,2022-08-03,67.0,33,13.0,
6,2022-08-03,86.0,42,7.0,
3,2022-08-03,86.0,31,13.0,
9,2022-08-03,68.0,24,10.0,
1,2022-08-02,74.0,37,20.0,
2,2022-08-02,119.0,33,16.0,
4,2022-08-02,39.0,13,1.0,
5,2022-08-02,35.0,18,13.0,
7,2022-08-02,76.0,52,8.0,
8,2022-08-02,102.5,26,6.0,
9,2022-08-02,68.0,22,19.0,
37,2022-08-02,53.0,14,11.0,
3,2022-08-02,77.0,27,10.0,
6,2022-08-02,48.0,25,7.0,
1,2022-08-01,69.0,34,33.0,
4,2022-08-01,38.0,18,13.0,
5,2022-08-01,26.0,11,19.0,
7,2022-08-01,54.0,29,14.0,
8,2022-08-01,83.0,22,5.0,
6,2022-08-01,46.0,26,1.0,
3,2022-08-01,74.0,26,9.0,
9,2022-08-01,54.0,11,4.0,
2,2022-08-01,104.0,52,17.0,
37,2022-08-01,47.5,28,9.0,
2,2022-07-31,61.0,38,6.0,
6,2022-07-30,53.0,35,8.0,
3,2022-07-30,73.0,30,6.0,
37,2022-07-30,92.0,45,13.0,
9,2022-07-30,86.0,28,7.0,
1,2022-07-30,119.0,43,18.0,
2,2022-07-30,220.0,61,18.0,
8,2022-07-30,100.0,34,3.0,
7,2022-07-30,109.0,35,7.0,
5,2022-07-30,61.0,31,12.0,
4,2022-07-30,100.0,27,10.0,
2,2022-07-29,111.0,63,23.0,
37,2022-07-29,56.0,20,4.0,
9,2022-07-29,88.0,25,6.0,
8,2022-07-29,110.0,36,9.0,
7,2022-07-29,64.0,27,7.0,
3,2022-07-29,72.0,23,8.0,
5,2022-07-29,33.0,15,9.0,
4,2022-07-29,51.0,18,1.0,
6,2022-07-29,33.0,31,8.0,
1,2022-07-29,65.0,34,8.0,
6,2022-07-28,65.0,36,4.0,
3,2022-07-28,79.0,38,9.0,
37,2022-07-28,66.0,18,12.0,
9,2022-07-28,78.0,29,0.0,
8,2022-07-28,75.0,34,12.0,
7,2022-07-28,67.0,45,8.0,
5,2022-07-28,39.0,12,12.0,
4,2022-07-28,56.0,18,17.0,
2,2022-07-28,190.0,70,6.0,
1,2022-07-28,116.0,59,34.0,
2,2022-07-27,141.0,57,11.0,
6,2022-07-27,76.0,45,8.0,
3,2022-07-27,68.0,30,3.0,
37,2022-07-27,64.5,19,14.0,
9,2022-07-27,79.0,27,12.0,
8,2022-07-27,85.0,29,14.0,
7,2022-07-27,72.0,30,17.0,
5,2022-07-27,29.0,23,10.0,
4,2022-07-27,64.0,27,1.0,
1,2022-07-27,100.0,46,19.0,
4,2022-07-26,46.0,17,5.0,
9,2022-07-26,66.0,20,13.0,
8,2022-07-26,115.0,33,12.0,
7,2022-07-26,94.0,51,17.0,
1,2022-07-26,82.0,41,20.0,
5,2022-07-26,41.0,21,7.0,
2,2022-07-26,144.0,68,25.0,
6,2022-07-26,47.0,39,2.0,
3,2022-07-26,74.0,32,15.0,
37,2022-07-26,65.0,26,3.0,
9,2022-07-25,69.0,24,11.0,
1,2022-07-25,63.0,34,14.0,
5,2022-07-25,19.0,6,2.0,
4,2022-07-25,46.0,13,2.0,
8,2022-07-25,55.0,11,11.0,
7,2022-07-25,68.0,38,12.0,
6,2022-07-25,34.0,26,5.0,
2,2022-07-25,84.0,38,7.0,
3,2022-07-25,57.0,19,12.0,
37,2022-07-25,44.0,11,10.0,
2,2022-07-24,76.0,35,6.0,
3,2022-07-23,79.5,26,1.0,
6,2022-07-23,80.0,36,7.0,
37,2022-07-23,107.0,29,8.0,
9,2022-07-23,90.0,24,6.0,
8,2022-07-23,100.0,35,12.0,
7,2022-07-23,106.0,44,10.0,
5,2022-07-23,51.0,26,7.0,
4,2022-07-23,90.0,46,4.0,
2,2022-07-23,240.0,77,14.0,
1,2022-07-23,151.0,63,7.0,
37,2022-07-22,70.0,18,15.0,
3,2022-07-22,94.0,41,8.0,
6,2022-07-22,36.0,17,10.0,
1,2022-07-22,72.0,29,32.0,
2,2022-07-22,102.0,36,20.0,
4,2022-07-22,38.0,9,0.0,
5,2022-07-22,29.0,21,13.0,
7,2022-07-22,61.0,26,15.0,
8,2022-07-22,124.0,31,30.0,
9,2022-07-22,70.0,31,10.0,
9,2022-07-21,82.0,27,14.0,
2,2022-07-21,156.0,60,30.0,
1,2022-07-21,92.0,39,17.0,
7,2022-07-21,91.0,30,16.0,
3,2022-07-21,87.0,30,7.0,
4,2022-07-21,56.0,25,1.0,
5,2022-07-21,41.0,27,10.0,
37,2022-07-21,62.0,18,17.0,
8,2022-07-21,75.0,18,8.0,
6,2022-07-21,52.0,27,20.0,
6,2022-07-20,83.0,43,13.0,
7,2022-07-20,71.0,34,32.0,
5,2022-07-20,38.0,17,13.0,
4,2022-07-20,54.0,16,16.0,
2,2022-07-20,137.0,62,20.0,
1,2022-07-20,69.0,32,23.0,
9,2022-07-20,72.0,15,9.0,
37,2022-07-20,66.0,23,12.0,
3,2022-07-20,73.0,31,16.0,
8,2022-07-20,70.0,31,13.0,
1,2022-07-19,74.0,36,30.0,
37,2022-07-19,71.0,19,13.0,
9,2022-07-19,70.0,28,10.0,
8,2022-07-19,90.0,29,11.0,
7,2022-07-19,73.0,30,13.0,
5,2022-07-19,38.0,16,23.0,
6,2022-07-19,30.0,27,12.0,
3,2022-07-19,64.0,33,11.0,
4,2022-07-19,52.0,25,8.0,
2,2022-07-19,114.0,51,16.0,
3,2022-07-18,50.0,24,18.0,
2,2022-07-18,107.0,44,18.0,
4,2022-07-18,36.0,9,4.0,
5,2022-07-18,28.5,17,3.0,
7,2022-07-18,48.0,32,5.0,
8,2022-07-18,58.0,16,8.0,
9,2022-07-18,43.0,12,3.0,
37,2022-07-18,50.0,15,16.0,
6,2022-07-18,36.0,25,12.0,
1,2022-07-18,66.0,30,12.0,
2,2022-07-17,90.0,42,6.0,
1,2022-07-16,125.0,61,23.0,
5,2022-07-16,47.0,29,8.0,
7,2022-07-16,100.0,33,22.0,
6,2022-07-16,61.0,38,16.0,
8,2022-07-16,95.0,30,4.0,
9,2022-07-16,80.0,29,4.0,
3,2022-07-16,98.0,45,9.0,
37,2022-07-16,112.0,19,4.0,
2,2022-07-16,252.0,108,20.0,
4,2022-07-16,90.0,36,9.0,
5,2022-07-15,29.0,12,12.0,
8,2022-07-15,114.0,31,13.0,
9,2022-07-15,60.0,13,6.0,
37,2022-07-15,70.0,17,6.0,
3,2022-07-15,95.0,42,2.0,
6,2022-07-15,39.0,21,9.0,
1,2022-07-15,81.0,40,13.0,
2,2022-07-15,108.0,35,8.0,
4,2022-07-15,53.0,13,5.0,
7,2022-07-15,55.0,32,10.0,
37,2022-07-14,57.0,19,7.0,
3,2022-07-14,71.0,35,5.0,
6,2022-07-14,55.0,50,8.0,
1,2022-07-14,107.0,43,18.0,
2,2022-07-14,165.0,70,23.0,
4,2022-07-14,59.0,20,17.0,
5,2022-07-14,45.0,26,14.0,
7,2022-07-14,85.0,38,19.0,
8,2022-07-14,88.0,28,14.0,
9,2022-07-14,64.0,24,9.0,
2,2022-07-13,129.0,44,14.0,
3,2022-07-13,79.0,27,11.0,
4,2022-07-13,53.0,13,8.0,
5,2022-07-13,36.0,14,10.0,
7,2022-07-13,62.0,33,8.0,
8,2022-07-13,67.0,23,10.0,
9,2022-07-13,72.0,23,10.0,
37,2022-07-13,75.0,33,8.0,
6,2022-07-13,118.0,64,9.0,
1,2022-07-13,90.0,39,25.0,
3,2022-07-12,67.0,47,11.0,
2,2022-07-12,113.0,49,7.0,
4,2022-07-12,28.0,9,3.0,
5,2022-07-12,22.0,11,10.0,
7,2022-07-12,72.0,28,19.0,
8,2022-07-12,96.0,39,19.0,
9,2022-07-12,60.0,25,3.0,
1,2022-07-12,108.0,46,24.0,
37,2022-07-12,58.0,16,14.0,
6,2022-07-12,50.0,31,11.0,
9,2022-07-11,46.0,19,12.0,
1,2022-07-11,80.0,27,14.0,
3,2022-07-11,65.5,32,1.0,
6,2022-07-11,34.0,30,1.0,
37,2022-07-11,55.0,23,6.0,
2,2022-07-11,102.0,45,16.0,
4,2022-07-11,58.0,20,4.0,
5,2022-07-11,29.0,15,17.0,
7,2022-07-11,54.0,37,6.0,
8,2022-07-11,72.0,28,12.0,
2,2022-07-10,78.0,35,6.0,
7,2022-07-09,101.0,41,21.0,
6,2022-07-09,53.0,31,7.0,
3,2022-07-09,100.0,44,10.0,
37,2022-07-09,109.0,18,6.0,
9,2022-07-09,93.0,32,8.0,
8,2022-07-09,95.0,31,7.0,
5,2022-07-09,65.0,32,10.0,
4,2022-07-09,101.0,26,16.0,
2,2022-07-09,240.0,99,45.0,
1,2022-07-09,155.0,63,12.0,
2,2022-07-08,102.0,43,14.0,
1,2022-07-08,103.0,61,24.0,
5,2022-07-08,23.0,11,4.0,
7,2022-07-08,73.0,38,10.0,
8,2022-07-08,105.0,39,5.0,
3,2022-07-08,80.0,44,10.0,
9,2022-07-08,77.0,22,2.0,
6,2022-07-08,27.0,21,14.0,
37,2022-07-08,77.5,36,20.0,
4,2022-07-08,49.0,16,2.0,
9,2022-07-07,65.0,27,5.0,
1,2022-07-07,87.0,47,17.0,
2,2022-07-07,174.0,52,5.0,
4,2022-07-07,55.0,26,8.0,
5,2022-07-07,42.0,21,8.0,
7,2022-07-07,77.0,34,12.0,
8,2022-07-07,78.5,30,8.0,
37,2022-07-07,72.0,20,13.0,
3,2022-07-07,98.0,42,12.0,
6,2022-07-07,48.0,51,10.0,
2,2022-07-06,144.0,64,19.0,
37,2022-07-06,81.0,27,9.0,
3,2022-07-06,63.0,31,10.0,
4,2022-07-06,62.0,22,8.0,
5,2022-07-06,43.0,20,7.0,
7,2022-07-06,76.0,44,24.0,
8,2022-07-06,80.0,28,8.0,
9,2022-07-06,65.0,19,13.0,
1,2022-07-06,81.0,33,28.0,
6,2022-07-06,102.0,70,22.0,
5,2022-07-05,36.0,25,17.0,
1,2022-07-05,73.0,40,27.0,
2,2022-07-05,143.0,41,21.0,
4,2022-07-05,50.0,21,6.0,
7,2022-07-05,90.0,41,16.0,
8,2022-07-05,94.0,25,11.0,
9,2022-07-05,58.0,20,10.0,
37,2022-07-05,64.0,18,11.0,
3,2022-07-05,71.0,31,7.0,
6,2022-07-05,39.0,38,11.0,
4,2022-07-04,42.0,15,5.0,
5,2022-07-04,29.0,13,5.0,
7,2022-07-04,59.0,21,11.0,
8,2022-07-04,62.0,28,7.0,
9,2022-07-04,55.0,24,2.0,
37,2022-07-04,31.0,12,9.0,
3,2022-07-04,55.0,27,5.0,
6,2022-07-04,29.0,14,9.0,
1,2022-07-04,61.0,30,15.0,
2,2022-07-04,96.0,37,14.0,
2,2022-07-03,90.0,47,19.0,
3,2022-07-02,101.0,32,8.0,
6,2022-07-02,66.0,55,7.0,
1,2022-07-02,135.0,61,30.0,
4,2022-07-02,109.0,36,17.0,
7,2022-07-02,122.0,48,25.0,
37,2022-07-02,121.0,42,23.0,
8,2022-07-02,90.0,26,9.0,
9,2022-07-02,78.0,25,10.0,
5,2022-07-02,51.0,28,10.0,
2,2022-07-02,252.0,93,36.0,
5,2022-07-01,25.0,16,13.0,
1,2022-07-01,60.0,21,11.0,
8,2022-07-01,109.0,40,21.0,
2,2022-07-01,90.0,28,11.0,
9,2022-07-01,72.0,17,14.0,
7,2022-07-01,71.0,42,30.0,
4,2022-07-01,49.0,24,3.0,
37,2022-07-01,32.0,17,7.0,
3,2022-07-01,69.0,27,10.0,
6,2022-07-01,31.0,13,11.0,
7,2022-06-30,91.0,47,19.0,
6,2022-06-30,40.0,27,18.0,
3,2022-06-30,77.0,33,12.0,
37,2022-06-30,61.0,13,11.0,
9,2022-06-30,58.0,18,7.0,
8,2022-06-30,86.0,41,12.0,
5,2022-06-30,35.0,18,4.0,
4,2022-06-30,61.0,30,15.0,
2,2022-06-30,162.0,85,28.0,
1,2022-06-30,76.0,50,18.0,
7,2022-06-29,83.0,44,22.0,
8,2022-06-29,81.0,40,9.0,
9,2022-06-29,62.0,27,10.0,
37,2022-06-29,68.0,30,14.0,
3,2022-06-29,65.0,37,4.0,
6,2022-06-29,80.0,48,27.0,
1,2022-06-29,85.0,40,28.0,
2,2022-06-29,144.0,69,14.0,
4,2022-06-29,53.0,23,9.0,
5,2022-06-29,37.0,16,16.0,
37,2022-06-28,70.0,28,6.0,
8,2022-06-28,88.0,35,10.0,
7,2022-06-28,78.0,32,9.0,
5,2022-06-28,35.0,23,11.0,
4,2022-06-28,53.0,15,10.0,
6,2022-06-28,55.0,33,16.0,
3,2022-06-28,75.0,42,14.0,
2,2022-06-28,162.0,62,9.0,
1,2022-06-28,69.0,30,16.0,
9,2022-06-28,73.0,33,7.0,
3,2022-06-27,52.0,29,11.0,
8,2022-06-27,65.0,16,6.0,
4,2022-06-27,45.0,11,8.0,
5,2022-06-27,19.0,9,12.0,
37,2022-06-27,40.5,12,8.0,
7,2022-06-27,37.0,15,8.0,
2,2022-06-27,106.0,39,13.0,
1,2022-06-27,45.0,28,19.0,
9,2022-06-27,41.5,19,7.0,
6,2022-06-27,42.0,29,10.0,
2,2022-06-26,90.0,46,4.0,
3,2022-06-25,89.0,42,12.0,
7,2022-06-25,102.0,43,15.0,
8,2022-06-25,100.0,34,11.0,
1,2022-06-25,95.0,40,11.0,
4,2022-06-25,115.0,31,9.0,
5,2022-06-25,56.0,26,10.0,
37,2022-06-25,108.0,38,8.0,
9,2022-06-25,77.0,26,2.0,
6,2022-06-25,70.0,24,5.0,
2,2022-06-25,243.0,97,35.0,
37,2022-06-24,68.0,31,8.0,
7,2022-06-24,94.0,38,22.0,
2,2022-06-24,126.0,53,20.0,
6,2022-06-24,44.0,36,15.0,
5,2022-06-24,36.0,21,10.0,
4,2022-06-24,56.0,33,7.0,
3,2022-06-24,84.0,31,8.0,
9,2022-06-24,75.0,26,17.0,
1,2022-06-24,72.0,36,10.0,
8,2022-06-24,120.0,40,16.0,
3,2022-06-23,74.0,45,14.0,
2,2022-06-23,190.0,79,21.0,
8,2022-06-23,77.0,26,11.0,
7,2022-06-23,86.0,44,21.0,
9,2022-06-23,79.0,25,7.0,
4,2022-06-23,50.0,20,9.0,
1,2022-06-23,87.0,45,17.0,
37,2022-06-23,52.0,21,9.0,
6,2022-06-23,50.0,41,12.0,
5,2022-06-23,42.0,24,16.0,
7,2022-06-22,72.0,32,8.0,
3,2022-06-22,85.0,41,14.0,
9,2022-06-22,67.0,24,7.0,
5,2022-06-22,30.0,19,7.0,
2,2022-06-22,151.0,70,20.0,
4,2022-06-22,56.0,18,1.0,
6,2022-06-22,97.0,55,14.0,
8,2022-06-22,80.0,37,11.0,
37,2022-06-22,52.0,15,5.0,
1,2022-06-22,75.0,38,24.0,
5,2022-06-21,34.0,15,5.0,
37,2022-06-21,69.0,19,9.0,
7,2022-06-21,77.0,39,6.0,
2,2022-06-21,138.0,70,25.0,
9,2022-06-21,74.0,37,14.0,
8,2022-06-21,95.0,26,7.0,
4,2022-06-21,49.0,20,2.0,
6,2022-06-21,56.0,40,11.0,
1,2022-06-21,90.0,49,12.0,
3,2022-06-21,83.0,36,7.0,
7,2022-06-20,59.0,40,11.0,
8,2022-06-20,62.0,27,10.0,
37,2022-06-20,53.0,18,6.0,
2,2022-06-20,96.0,34,8.0,
4,2022-06-20,47.0,18,5.0,
3,2022-06-20,62.0,30,1.0,
6,2022-06-20,25.0,25,9.0,
5,2022-06-20,20.0,13,5.0,
1,2022-06-20,94.0,61,28.0,
9,2022-06-20,43.0,21,6.0,
2,2022-06-19,66.0,41,11.0,
4,2022-06-18,89.0,25,17.0,
3,2022-06-18,76.5,34,11.0,
37,2022-06-18,76.0,25,11.0,
6,2022-06-18,67.0,40,8.0,
9,2022-06-18,76.0,30,8.0,
8,2022-06-18,96.5,61,5.0,
7,2022-06-18,87.0,45,8.0,
5,2022-06-18,48.0,31,8.0,
1,2022-06-18,149.0,72,31.0,
2,2022-06-18,240.0,98,32.0,
4,2022-06-17,60.0,17,6.0,
3,2022-06-17,59.0,29,6.0,
6,2022-06-17,31.0,25,14.0,
2,2022-06-17,114.0,59,27.0,
5,2022-06-17,21.0,15,18.0,
7,2022-06-17,61.0,26,21.0,
9,2022-06-17,77.0,36,6.0,
8,2022-06-17,110.0,46,6.0,
1,2022-06-17,111.0,72,30.0,
37,2022-06-17,85.0,21,9.0,
2,2022-06-15,180.0,75,12.0,
9,2022-06-15,78.0,37,12.0,
4,2022-06-15,64.0,27,11.0,
5,2022-06-15,41.0,31,27.0,
37,2022-06-15,73.0,25,10.0,
6,2022-06-15,89.0,51,11.0,
3,2022-06-15,94.0,38,4.0,
7,2022-06-15,98.0,55,16.0,
8,2022-06-15,84.0,27,9.0,
1,2022-06-15,123.0,65,40.0,
7,2022-06-14,78.0,26,13.0,
2,2022-06-14,165.0,54,15.0,
4,2022-06-14,71.5,44,10.0,
1,2022-06-14,103.0,47,23.0,
9,2022-06-14,67.0,13,9.0,
5,2022-06-14,41.0,27,11.0,
8,2022-06-14,100.0,35,3.0,
3,2022-06-14,106.0,46,19.0,
6,2022-06-14,44.0,31,12.0,
3,2022-06-13,53.0,25,6.0,
7,2022-06-13,60.0,48,18.0,
8,2022-06-13,83.0,20,13.0,
9,2022-06-13,57.0,21,4.0,
4,2022-06-13,51.0,19,9.0,
5,2022-06-13,15.0,12,10.0,
2,2022-06-13,123.0,48,10.0,
6,2022-06-13,27.0,14,4.0,
1,2022-06-13,76.0,47,32.0,
2,2022-06-12,76.0,39,12.0,
5,2022-06-11,59.0,43,15.0,
9,2022-06-11,74.0,26,18.0,
4,2022-06-11,116.0,32,26.0,
6,2022-06-11,70.0,37,9.0,
3,2022-06-11,78.0,31,6.0,
2,2022-06-11,270.0,99,42.0,
1,2022-06-11,175.0,91,42.0,
7,2022-06-11,92.0,45,18.0,
